"K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
0.0223148168834938,2.29817010166217e-06,2.85888220219406e-09,1.92785558561877e-13,5.7036435680334e-09,0.0972340267034092,1.3522911109109e-06,9.60913593782893e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0221738099984943,2.29419217393462e-06,3.36833692250361e-09,1.89228222879276e-13,6.27568885116028e-09,0.101198435485841,1.59900117165723e-06,1.13622129874478e-06,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0225259960928428,2.30409362685306e-06,2.09593177671669e-09,1.98249534287223e-13,4.94850854525389e-09,0.0916283319324632,9.86129799895463e-07,7.00725991843325e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.022642139005411,2.3082901866191e-06,1.68627942817509e-09,1.85840251880212e-13,4.60772665835202e-09,0.0884412848287325,7.90755149345758e-07,5.61896300455844e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0224990637784196,2.30429474192598e-06,2.20332378804813e-09,1.8222224298878e-13,5.06985727177622e-09,0.0920475148327447,1.03693165812935e-06,7.36824873047604e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0223568926409478,2.30030621299172e-06,2.71711089771603e-09,1.78701952759304e-13,5.57833714150379e-09,0.0958007903581672,1.28333044915722e-06,9.1191139537996e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0222156198800721,2.29632458784574e-06,3.22766840799207e-09,1.75276309522939e-13,6.13781485279931e-09,0.099707107247013,1.52995750965922e-06,1.08716012187011e-06,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0225684700397706,2.3062352440019e-06,1.95250305798453e-09,1.83967816288632e-13,4.83979208794714e-09,0.0902772614229622,9.17288324527159e-07,6.51808485129172e-07,0.0273800799411779,1.67915068844543e-06,3.7255236737731e-09,5.92110519318235e-10,0.00241046841144491
0.0229579541969067,2.57544352570829e-06,6.62341089931592e-10,8.37936441982823e-14,4.43728298706873e-09,0.0854787771943525,3.27481126046182e-07,2.35902821116316e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0228128833399883,2.57098566238294e-06,1.22715829992989e-09,8.09695654389425e-14,4.88231900174505e-09,0.0889664651908203,6.08925960080677e-07,4.38643147372515e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0226687291829355,2.56653551522189e-06,1.78839416859912e-09,7.82406659848503e-14,5.37198977488419e-09,0.0925964571364079,8.90607748626413e-07,6.41554165107497e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.02252548593314,2.56209307086917e-06,2.34607817707652e-09,7.56037380288163e-14,5.91077193668536e-09,0.0963745592884287,1.17253287414145e-06,8.44640471959849e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0228832576879549,2.57315075130331e-06,9.53165573473989e-10,8.2329680541227e-14,4.66076412190616e-09,0.0872543915298126,4.7214411505512e-07,3.40111596841346e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0228378510523522,2.56878986642253e-06,1.10047419702387e-09,1.29153685208321e-13,4.72041159226587e-09,0.0890889159060781,5.4635414348472e-07,3.93569196896123e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0226935391248205,2.56434351998869e-06,1.66185939310307e-09,1.25905499703996e-13,5.19384390856753e-09,0.0927230139160894,8.28033632371208e-07,5.96478558058982e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0225501391014946,2.55990486978445e-06,2.21969340141302e-09,1.22756673838235e-13,5.71475898219612e-09,0.0965053533567213,1.109956645161e-06,7.99563342998144e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0224076452200701,2.55547390248833e-06,2.77400579101377e-09,1.19703951503081e-13,6.28791908257375e-09,0.100441981264045,1.39212974125025e-06,1.00282827681051e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0227635453136552,2.56650301540105e-06,1.38953050410354e-09,1.27471161008775e-13,4.95815233195131e-09,0.0909390732972183,6.91136959971894e-07,4.97864291000794e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0227183762201119,2.56215339686794e-06,1.53553280452287e-09,1.73648894354909e-13,5.02160571352644e-09,0.0928515264002237,7.65496618097279e-07,5.51429677625699e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0225748192516739,2.55771853757173e-06,2.09351623743567e-09,1.69984481855272e-13,5.52524620716553e-09,0.0966381803665323,1.04741752199086e-06,7.54512943409936e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0224321694168702,2.55329135462192e-06,2.64797872146417e-09,1.66423538464735e-13,6.07939917854651e-09,0.100579260962283,1.329588701289e-06,9.57776496451343e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0222904209835414,2.54887183473142e-06,3.19894991869967e-09,1.62962760380283e-13,6.68913076202484e-09,0.104681065986032,1.61201689723109e-06,1.16122519283861e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0226444592073789,2.55987245392691e-06,1.82283647685793e-09,1.71751869520005e-13,5.27451591709819e-09,0.0947793561694968,9.10402715045159e-07,6.55813577484827e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0225995264132081,2.55553407263487e-06,1.96754647111529e-09,2.17291788286527e-13,5.34201805271329e-09,0.0967730482200562,9.84915509657333e-07,7.0948927681595e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0224567204543411,2.55111067079927e-06,2.52215847649319e-09,2.13218913786974e-13,5.87779420930208e-09,0.100718662068144,1.26708477614438e-06,9.1275145195342e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0223148168834938,2.54669492547821e-06,3.07327986238073e-09,2.09253548060351e-13,6.46730588066009e-09,0.104825145796065,1.54951125669493e-06,1.11619891264901e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0221738099984943,2.54228682341896e-06,3.62094038911405e-09,2.05392340204437e-13,7.11594245470989e-09,0.109099058362509,1.83220187943282e-06,1.31983664961463e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0225259960928428,2.55325902251075e-06,2.25311309341945e-09,2.15184263595132e-13,5.61106563435763e-09,0.0987818110543591,1.12994843578545e-06,8.13964538769066e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.022642139005411,2.55790939954459e-06,1.81273947033569e-09,2.01714964380395e-13,5.22465637247194e-09,0.0953459492615884,9.06080055776881e-07,6.52699726227434e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0224990637784196,2.5534818862297e-06,2.36855881047354e-09,1.97787900532389e-13,5.74866177326207e-09,0.0992337198164148,1.18815931254068e-06,8.55897062368233e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0223568926409478,2.54906203654596e-06,2.9208766277244e-09,1.93966902599685e-13,6.32522214427071e-09,0.10328001582517,1.47049326952167e-06,1.0592778732042e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0222156198800721,2.54464983722831e-06,3.46972264653356e-09,1.9024863652755e-13,6.95960847104592e-09,0.107491301228869,1.75308878713624e-06,1.26284710067382e-06,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0225684700397706,2.55563223479879e-06,2.09892814916805e-09,1.99682582940751e-13,5.48779310246152e-09,0.0973252616555441,1.05106701731718e-06,7.57141877338204e-07,0.0287701247988732,1.84525457520698e-06,4.15847974044092e-09,5.92110519318235e-10,0.00253549938677696
0.0628597999993393,7.89493148485541e-07,1.73272734376739e-10,2.5736092938406e-15,9.89366199375623e-10,0.263057588984073,2.92486345287745e-07,1.84358355410877e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.062584498622207,7.86352946563687e-07,2.70314881472314e-10,2.47157372866822e-15,1.09603982707876e-09,0.273746774608628,4.57987615750957e-07,2.88676189499821e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0623104029576008,7.83225234766831e-07,3.66778026586004e-10,2.37358355476209e-15,1.21421502301268e-09,0.284870308809696,6.23728374284468e-07,3.93144976368244e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0620375077249707,7.80109963415614e-07,4.62668622463439e-10,2.27947838500161e-15,1.34513188817156e-09,0.296445841078318,7.89715480298946e-07,4.97769039601469e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0627181152631591,7.87877191872409e-07,2.23235302481564e-10,2.52063685464678e-15,1.04284302635716e-09,0.268499767430798,3.77541880691768e-07,2.37970084225946e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0625607723691203,7.87032615649913e-07,2.53184873287882e-10,3.57002784859995e-15,1.06173424655708e-09,0.278021663240889,4.29146406533906e-07,2.70497159999878e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0622867806162375,7.83902200475359e-07,3.49692987209317e-10,3.45841840299691e-15,1.17621060910957e-09,0.289315716554616,5.94926152758391e-07,3.74990521371367e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.062013988840238,7.80784236499104e-07,4.45628440997049e-10,3.35095730775578e-15,1.30302983205839e-09,0.30106856735472,7.60952329455998e-07,4.7963921141881e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0617423917856918,7.77678674196618e-07,5.40997734215873e-10,3.24748265016415e-15,1.44352272465852e-09,0.31329885333731,9.27231994587609e-07,5.84447678876588e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.062419761635258,7.8542169532407e-07,3.02872102999078e-10,3.51212047413317e-15,1.1191226823449e-09,0.283771813149048,5.14344252677979e-07,3.24198589323759e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.062263167230281,7.84579751306212e-07,3.32536711339591e-10,4.5467100558962e-15,1.13939571720112e-09,0.293836971325355,5.65978171010347e-07,3.56744191607551e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.061990478871691,7.814590923776e-07,4.28517260621551e-10,4.42570742407218e-15,1.26224555239861e-09,0.305770118991102,7.32043377710774e-07,4.61417482827827e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0617189847816263,7.78350845841906e-07,5.2393153736759e-10,4.30895449935071e-15,1.39834107720175e-09,0.318187889175828,8.98362157930768e-07,5.66250605089093e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0614486797296572,7.75254962328949e-07,6.18786089670667e-10,4.1962878555569e-15,1.54911044406062e-09,0.331109963106351,1.06494177392842e-06,6.71248135897209e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0621228272924694,7.82973851571573e-07,3.81951922553243e-10,4.48396084283857e-15,1.20098187980778e-09,0.299912520254428,6.51321894060035e-07,4.10537569245755e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0619669778159496,7.82134531554831e-07,4.11335253418057e-10,5.50395463578298e-15,1.22273780334961e-09,0.310551935813898,7.02988749401656e-07,4.43103932200792e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0616955866513318,7.79023598465863e-07,5.06794749902304e-10,5.3737367432912e-15,1.35457359609792e-09,0.323160341170693,8.69346604075546e-07,5.47961683653045e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0614253840740363,7.75925039085374e-07,6.01694408906568e-10,5.24786833819026e-15,1.50062394588533e-09,0.336280647653541,1.03596538176692e-06,6.52983898640664e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0611563648785148,7.72838804197048e-07,6.96040828800507e-10,5.12618449272018e-15,1.66242146860928e-09,0.349933638442824,1.20285255494443e-06,7.58175287168248e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0618273054831736,7.80533636764231e-07,4.60481788083655e-10,5.43645525418554e-15,1.28882873913737e-09,0.316971297491476,7.88482019058905e-07,4.96991571219302e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0620731902662649,7.83011841764476e-07,3.83098381791355e-10,5.16238327640898e-15,1.19212665969257e-09,0.304442146887083,6.53761051313783e-07,4.12075005188097e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0618013339325909,7.79897419182013e-07,4.78744259603568e-10,5.03545469577705e-15,1.32066195385492e-09,0.316803748759973,8.20012962788698e-07,5.16865979116391e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0615306682234981,7.76795384187457e-07,5.7382798324699e-10,4.91283994674612e-15,1.46305594475144e-09,0.329667282452837,9.8652313361475e-07,6.21819737632794e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0612611879245155,7.73705687509288e-07,6.68356132830902e-10,4.79437463949187e-15,1.62080287936248e-09,0.343053128459601,1.15329896007334e-06,7.26940942719985e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0619332785327432,7.81409151270852e-07,4.32341024280135e-10,5.09657943371166e-15,1.25656301415939e-09,0.310735846527965,7.39200183105129e-07,4.6592852033011e-07,0.0249506651416799,6.43683813797637e-07,3.77557704489805e-10,1.36276449389438e-10,0.00302586137566392
0.0628597999993393,9.07489160868026e-07,1.89109760200633e-10,2.86833895542682e-15,1.16251746896095e-09,0.290049142622613,3.75152565701264e-07,2.40136431602042e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.062584498622207,9.03879630864522e-07,2.95021502360236e-10,2.75461828029428e-15,1.28786029526793e-09,0.30183511366306,5.87429915537924e-07,3.76015884283984e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0623104029576008,9.00284457734255e-07,4.00301322097978e-10,2.64540627451831e-15,1.42671760589544e-09,0.314100000490364,8.00014440617036e-07,5.12091960882015e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0620375077249707,8.96703584372889e-07,5.04956261936636e-10,2.54052418344993e-15,1.58054653478431e-09,0.326863263557135,1.01291493904338e-06,6.48370293092885e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0627181152631591,9.05631686723174e-07,2.43638877590608e-10,2.80930011403498e-15,1.22535339926651e-09,0.296049726747815,4.84247581068639e-07,3.09968521506374e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0625607723691203,9.0466088188603e-07,2.76325821521326e-10,3.97886733413859e-15,1.2475508156592e-09,0.306548635851806,5.50437236016222e-07,3.52336744467536e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0622867806162375,9.01062601336827e-07,3.81654720189343e-10,3.85447637806652e-15,1.38206195150997e-09,0.319001538248699,7.63071767984665e-07,4.88444830645288e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.062013988840238,8.97478632916257e-07,4.86358617924869e-10,3.73470884131932e-15,1.53107610033685e-09,0.331960313971942,9.7602237974879e-07,6.24755240573897e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.0617423917856918,8.93908919697956e-07,5.90444608349088e-10,3.61938426894549e-15,1.69615697940426e-09,0.345445513075985,1.18929812408038e-06,7.61273768963334e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
0.062419761635258,9.02809196741543e-07,3.30554434750733e-10,3.91432840882965e-15,1.31498293448617e-09,0.312888791470407,6.59714783799612e-07,4.22285673991375e-07,0.0270001899135477,7.29738827483019e-07,4.36399925477903e-10,1.36276449389438e-10,0.00318890986940567
