"","K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
"1635",0.0277805707591129,1.46148533813834e-06,7.58338814072078e-10,4.40734490110252e-14,2.36325559124835e-09,0.0892948432762466,4.28925184280756e-07,2.83807631372681e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1636",0.0277152203610805,1.45949029410808e-06,8.35732845508639e-10,5.92597607439162e-14,2.39304704360035e-09,0.091407694364707,4.73684499815004e-07,3.13423601218188e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1637",0.0275332149708861,1.45719145779363e-06,1.1288905933102e-09,5.79830056058533e-14,2.62947819185963e-09,0.09511232748889,6.41948013722356e-07,4.24758796908707e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1638",0.027352439362113,1.45489487235343e-06,1.42044308549634e-09,5.6744368421097e-14,2.88918618388199e-09,0.0989660120376297,8.10368502952635e-07,5.36197858719044e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1639",0.0271728877151356,1.45260050140682e-06,1.71040517596483e-09,5.55424707322973e-14,3.17451173730978e-09,0.10297462849181,9.78950400809743e-07,6.47743720040678e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1640",0.0276214965196986,1.4583081674759e-06,9.86648125579247e-10,5.85985283157701e-14,2.51183499294432e-09,0.0932940119602052,5.6017028156482e-07,3.70648790517783e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1641",0.027556482634738,1.45631952569209e-06,1.063414920332e-09,7.35795070887882e-14,2.54372589222887e-09,0.0955014863304227,6.05005846580768e-07,4.00315212483119e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1642",0.0273755178288693,1.45402618332649e-06,1.35504438997088e-09,7.21720319970486e-14,2.79511931803387e-09,0.099370864059733,7.73434578074826e-07,5.11759727965672e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1643",0.0271957774353249,1.45173505932195e-06,1.64508373836945e-09,7.08039307108266e-14,3.07133185796715e-09,0.103396082851863,9.42024789942583e-07,6.2331109043239e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1644",0.0270172556348797,1.44944611725015e-06,1.93354781935958e-09,6.94738247728338e-14,3.3747042296758e-09,0.107583023187608,1.11078091522541e-06,7.34972233101039e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1645",0.0274632944333693,1.45514022759543e-06,1.21354261470773e-09,7.28509140222729e-14,2.6700133928839e-09,0.0974716519218191,6.91576004861019e-07,4.5759623134023e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1646",0.0276133921190361,1.45745722962347e-06,9.8180677400698e-10,6.84679237191835e-14,2.48852357814796e-09,0.0940105493137203,5.57823928414198e-07,3.69096275173741e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1647",0.0274320541597229,1.4551619180674e-06,1.27398333439248e-09,6.71071276896245e-14,2.73442631127312e-09,0.0978198379987345,7.26192792115686e-07,4.80501177835627e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1648",0.0272519425413958,1.45286883655425e-06,1.56456433836668e-09,6.57852544324863e-14,3.00459425982573e-09,0.101782529281851,8.94721518192093e-07,5.92011856897767e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1649",0.0270730514437288,1.45057794867159e-06,1.85356463949785e-09,6.4500925490527e-14,3.30136814147665e-09,0.10590450364404,1.06341453983481e-06,7.0363124567719e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1650",0.0275200118370901,1.45627691769514e-06,1.13221640939296e-09,6.77633849261805e-14,2.61205746849751e-09,0.0959501273924513,6.44363510376776e-07,4.26357062548504e-07,0.0243463395053398,1.11375374873738e-06,1.73099728497242e-09,4.33328573302234e-10,0.0022335936968053
"1651",0.0280353243668044,1.6380218200494e-06,4.08004318229111e-10,3.25908570400484e-14,2.42388273815809e-09,0.0909453260109385,2.48266048460475e-07,1.66596531110699e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1652",0.0278512230202151,1.63544059694682e-06,7.29410011964146e-10,3.14879135927967e-14,2.66367782937832e-09,0.094637265820827,4.45396984696117e-07,2.98879339634519e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1653",0.0276683621928406,1.63286196180775e-06,1.04904136759314e-09,3.04239177989725e-14,2.92657872875517e-09,0.098476345738008,6.42701598630128e-07,4.31278692898383e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1654",0.027486736064655,1.63028587394909e-06,1.36691449908433e-09,2.93973618424034e-14,3.21526389119593e-09,0.10246895271805,8.40185093674504e-07,5.63798082601594e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1655",0.0279405216425792,1.63669447458911e-06,5.73463205146857e-10,3.20188704386987e-14,2.5444423632815e-09,0.0928253879666335,3.49590677934351e-07,2.34589443919766e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1656",0.0278748327747803,1.63445793572073e-06,6.5811509897138e-10,4.88577340113744e-14,2.57630039102203e-09,0.0950234529060058,4.02041122026728e-07,2.69785807237229e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1657",0.0276917818710791,1.63188292833759e-06,9.77829194171209e-10,4.76067019515852e-14,2.83088857281903e-09,0.0988769256915864,5.99355158934863e-07,4.02191483696759e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1658",0.027509966117796,1.62931047255656e-06,1.29578536987334e-09,4.63959912505471e-14,3.11034736408398e-09,0.102884913001241,7.96848161387749e-07,5.34717253254515e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1659",0.0273293796948051,1.62674052768865e-06,1.61199974061796e-09,4.52240940922058e-14,3.41735521976769e-09,0.107053801790704,9.94525332269118e-07,6.67366607255314e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1660",0.0277805707591129,1.63313379032901e-06,8.22702275803039e-10,4.82094427373837e-14,2.70424479335999e-09,0.0969856387036946,5.03459224061765e-07,3.37841443904592e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1661",0.0277152203610805,1.6309044324737e-06,9.06665070024962e-10,6.48208866408486e-14,2.73833479200756e-09,0.0992804656475775,5.55996335647309e-07,3.73095964605278e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1662",0.0275332149708861,1.62833560255417e-06,1.22470437094186e-09,6.34243167081732e-14,3.00888009571318e-09,0.103304171793746,7.53498886801432e-07,5.05628141726664e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1663",0.027352439362113,1.62576928786944e-06,1.54100217132689e-09,6.20694418397242e-14,3.30606081024159e-09,0.107489766880864,9.511856907744e-07,6.38283959920429e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1664",0.0271728877151356,1.62320544776604e-06,1.8555745857917e-09,6.07547542192957e-14,3.63255539048379e-09,0.111843637864478,1.14906195124234e-06,7.71066911063121e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1665",0.0276214965196986,1.62958346749575e-06,1.07038917600979e-09,6.40976020421589e-14,2.87426240589619e-09,0.101329248198564,6.5751069332055e-07,4.41216192687876e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1666",0.027556482634738,1.62736126381758e-06,1.15367149728524e-09,8.04844438826309e-14,2.9107547762793e-09,0.103726848147927,7.10137304208767e-07,4.76530771030171e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1667",0.0273755178288693,1.62479857309992e-06,1.47005280852897e-09,7.89448868168215e-14,3.19842123323625e-09,0.107929488039484,9.07833782698129e-07,6.0919308121461e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1668",0.0271957774353249,1.62223836128526e-06,1.78470903813514e-09,7.74483985206466e-14,3.51448790234365e-09,0.112301391288914,1.10571980189674e-06,7.41982580859151e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1669",0.0270172556348797,1.61968058766686e-06,2.09765630064392e-09,7.59934711779674e-14,3.86163323849793e-09,0.116848944851668,1.30380056517258e-06,8.74902761633557e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1670",0.0274632944333693,1.62604345958085e-06,1.31654117180547e-09,7.96874773073526e-14,3.05526403603839e-09,0.105866700363609,8.11750700465189e-07,5.44717457996319e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1671",0.0276133921190361,1.62863258873972e-06,1.06513691820291e-09,7.489317314517e-14,2.84758743585809e-09,0.102107499554812,6.54756615966552e-07,4.39368095711137e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1672",0.0274320541597229,1.62606769755421e-06,1.38211175412712e-09,7.34046756543593e-14,3.12897095958243e-09,0.106244875046697,8.52382823477434e-07,5.71983251234982e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1673",0.0272519425413958,1.62350529832558e-06,1.69735561193654e-09,7.19587535736948e-14,3.43812087587237e-09,0.1105488654114,1.05019667254023e-06,7.04724321807763e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1674",0.0270730514437288,1.62094535036484e-06,2.01088460588538e-09,7.05538990870885e-14,3.77771563965151e-09,0.11502585760456,1.24820336669901e-06,8.37594799217406e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1675",0.0275200118370901,1.62731365159887e-06,1.22831246327397e-09,7.41225181735329e-14,2.98894577264502e-09,0.104214129813398,7.56334122679216e-07,5.07530699345994e-07,0.0257878562793261,1.23237292810509e-06,1.94511812359521e-09,4.33328573302234e-10,0.00235463128455016
"1676",0.0280353243668044,1.82951064468108e-06,4.41872277403775e-10,3.55812009347558e-14,2.76867989946172e-09,0.0986439803502979,2.91028973354836e-07,1.98057343436187e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1677",0.0278512230202151,1.82662767017815e-06,7.89957480221382e-10,3.43770579332965e-14,3.04258582675734e-09,0.102648448243649,5.22114997178468e-07,3.55321011916155e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1678",0.0276683621928406,1.82374758617808e-06,1.13612105921108e-09,3.32154361911228e-14,3.34288436191181e-09,0.106812511868734,7.5340461405304e-07,5.12723233950932e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1679",0.027486736064655,1.82087034724185e-06,1.48038046594267e-09,3.20946895437864e-14,3.67263496986818e-09,0.111143098846214,9.84903923659362e-07,6.70268160627484e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1680",0.0279405216425792,1.82802812923529e-06,6.21065712160469e-10,3.49567322327024e-14,2.90638912339037e-09,0.100683192289487,4.09806402142227e-07,2.78890333136939e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1681",0.0278748327747803,1.82553013341078e-06,7.12744460251022e-10,5.33406301325356e-14,2.94277895349772e-09,0.1030673266282,4.71291244676545e-07,3.20733330531882e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1682",0.0276917818710791,1.82265410126034e-06,1.05899764692613e-09,5.19748107850885e-14,3.23358228753915e-09,0.107247001498962,7.02591907598301e-07,4.78143069862053e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1683",0.027509966117796,1.81978091900064e-06,1.40334699127107e-09,5.065301244531e-14,3.55279407362213e-09,0.111594270773364,9.34102362229707e-07,6.35695581192583e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1684",0.0273293796948051,1.81691054118605e-06,1.74580994547506e-09,4.93735889488806e-14,3.9034737767394e-09,0.116116062072247,1.16582870763232e-06,7.93395015189004e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1685",0.0277805707591129,1.82405119212954e-06,8.9099382529138e-10,5.26328554932936e-14,3.08892343871771e-09,0.105195614312248,5.90178246334171e-07,4.01640889136688e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1686",0.0277152203610805,1.82156121679637e-06,9.81926272430805e-10,7.0768467042855e-14,3.12786273744796e-09,0.10768470170012,6.5176468452249e-07,4.43553026607632e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1687",0.0275332149708861,1.8186920842704e-06,1.32636564211694e-09,6.9243756129825e-14,3.43689309294804e-09,0.112049020433446,8.83286332584231e-07,6.0111315553393e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1688",0.027352439362113,1.81582576101644e-06,1.66891895135778e-09,6.77645659730122e-14,3.77634774472205e-09,0.11658893224242,1.11502397034347e-06,7.58820274449587e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1689",0.0271728877151356,1.81296220162851e-06,2.00960365241998e-09,6.63292504079314e-14,4.1492861576944e-09,0.121311364747677,1.34698369779065e-06,9.16678534652279e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1690",0.0276214965196986,1.82008582772718e-06,1.15924092412718e-09,6.99788181358819e-14,3.28312604554067e-09,0.10990691667879,7.70764521502303e-07,5.24537374350992e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1691",0.027556482634738,1.81760384291227e-06,1.2494364130602e-09,8.78692194682377e-14,3.32480945322903e-09,0.11250747695678,8.32455874923029e-07,5.66520911009367e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1692",0.0273755178288693,1.81474156727612e-06,1.59208016529802e-09,8.618840177014e-14,3.65339644491301e-09,0.117065876437718,1.06420485359896e-06,7.24235747891406e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1693",0.0271957774353249,1.81188206033292e-06,1.932855638898e-09,8.45546045767344e-14,4.01442357707224e-09,0.121807867666364,1.29617602068271e-06,8.8210179324347e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1694",0.0270172556348797,1.80902527661718e-06,2.27178028604937e-09,8.29661817236096e-14,4.41095031463735e-09,0.126740378263251,1.52837547580348e-06,1.0401231981174e-06,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1695",0.0274632944333693,1.81613198408279e-06,1.4258257079398e-09,8.69991279631748e-14,3.48987514575718e-09,0.114828470779935,9.51571809522168e-07,6.47584268020422e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1696",0.0276133921190361,1.81902378887967e-06,1.15355268256957e-09,8.17649268641571e-14,3.25265656275564e-09,0.11075104814613,7.67536064329669e-07,5.22340274716414e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1697",0.0274320541597229,1.81615905553552e-06,1.49683922727438e-09,8.0139853665059e-14,3.57406687436473e-09,0.115238658500885,9.99202668106376e-07,6.79999052046998e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1698",0.0272519425413958,1.81329710546421e-06,1.83825110740449e-09,7.85612623434223e-14,3.92719334606965e-09,0.119906987920174,1.23108923401061e-06,8.37807522771104e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1699",0.0270730514437288,1.8104378932201e-06,2.17780577483939e-09,7.70275067348906e-14,4.31509544283207e-09,0.124762964024733,1.463201861878e-06,9.95769838081053e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
"1700",0.0275200118370901,1.81755066470677e-06,1.33027323795511e-09,8.09235611595518e-14,3.41412311372448e-09,0.113036007725122,8.86609927541524e-07,6.03375000395324e-07,0.0272881772030985,1.36124176381585e-06,2.18270126659206e-09,4.33328573302234e-10,0.0024783475224632
